ID;YEAR
1;1950
2;1951
3;1952
4;1953
5;1954
6;1955
7;1956
8;1957
9;1958
10;1959
11;1960
12;1961
13;1962
14;1963
15;1964
16;1965
17;1966
18;1967
19;1968
20;1969
21;1970
22;1971
23;1972
24;1973
25;1974
26;1975
27;1976
28;1977
29;1978
30;1979
31;1980
32;1981
33;1982
34;1983
35;1984
36;1985
37;1986
38;1987
39;1988
40;1989
41;1990
42;1991
43;1992
44;1993
45;1994
46;1995
47;1996
48;1997
49;1998
50;1999
51;2000
52;2001
53;2002
54;2003
55;2004
56;2005
57;2006
58;2007
59;2008
60;2009
61;2010
62;2011
63;2012
64;2013
65;2014
66;2015
67;2016
68;2017
69;2018
70;2019
71;2020
72;2021
73;2022
74;2023
75;2024
76;2025
77;2026
78;2027
79;2028
80;2029
81;2030
82;2031
83;2032
84;2033
85;2034
86;2035
87;2036
88;2037
89;2038
90;2039
91;2040
92;2041
93;2042
94;2043
95;2044
96;2045
97;2046
98;2047
99;2048
100;2049
101;2050
102;2051
103;2052
104;2053
105;2054
106;2055
107;2056
108;2057
109;2058
110;2059
111;2060
112;2061
113;2062
114;2063
115;2064
116;2065
117;2066
118;2067
119;2068
120;2069
121;2070
122;2071
123;2072
124;2073
125;2074
126;2075
127;2076
128;2077
129;2078
130;2079
131;2080
132;2081
133;2082
134;2083
135;2084
136;2085
137;2086
138;2087
139;2088
140;2089
141;2090
142;2091
143;2092
144;2093
145;2094
146;2095
147;2096
148;2097
149;2098
150;2099
151;2100
